product_id,original_url,tracking_url,fallback_name,fallback_description,categories,fallback_image,price,priceSnapshot,featured,createdAt,rating,reviews,orders
1005007234998761,https://www.aliexpress.com/item/1005007234998761.html,https://s.click.aliexpress.com/e/_c4BCQnFh,a Xiaomi Robot aspirador X20 + / X20 Plus bolsa de polvo paño de mopa accesorios Cepillo Lateral principal piezas de repuesto de filtro Hepa,"a Xiaomi Robot aspirador X20 + / X20 Plus bolsa de polvo paño de mopa accesorios Cepillo Lateral principal piezas de repuesto de filtro Hepa. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S715f60f4045f4683a07e56561b515149N.jpg_220x220q75.jpg_.webp,Consultar precio,"2,85 €",true,2026-07-24,4.8,,10000
1005006381608367,https://www.aliexpress.com/item/1005006381608367.html,https://s.click.aliexpress.com/e/_c4Dr9tiR,Abrelatas multifuncional cuatro en uno abridor de botellas de bebidas tapa Twister abrelatas de cuatro posiciones tapa antideslizante Twister,"Abrelatas multifuncional cuatro en uno abridor de botellas de bebidas tapa Twister abrelatas de cuatro posiciones tapa antideslizante Twister. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S34f6566c2abd4fa5bcdce3af4322f825o.jpg_220x220q75.jpg,Consultar precio,"6,98 €",true,2026-07-24,4.7,,10000
1005009893066622,https://www.aliexpress.com/item/1005009893066622.html,https://s.click.aliexpress.com/e/_c34BshtH,"Adaptador Convertidor DisplayPort a HDMI 4K 30Hz/60Hz, Adaptador de Puerto de Pantalla DP a HDTV, Video y Audio para Laptop y PC","Adaptador Convertidor DisplayPort a HDMI 4K 30Hz/60Hz, Adaptador de Puerto de Pantalla DP a HDTV, Video y Audio para Laptop y PC. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Tecnología | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S7dcd4751bd6945ee969d98b8fdd526aew.jpg_220x220q75.jpg_.webp,Consultar precio,"3,67 €",true,2026-07-24,4.7,,10000
1005006108597927,https://www.aliexpress.com/item/1005006108597927.html,https://s.click.aliexpress.com/e/_c3WN7hgL,"Alfombrilla de ratón para juegos de ordenador, alfombrilla ergonómica ecológica de Eva, alfombrilla de muñeca de Color sólido, alfombrillas de ratón cómodas para accesorios de","Alfombrilla de ratón para juegos de ordenador, alfombrilla ergonómica ecológica de Eva, alfombrilla de muñeca de Color sólido, alfombrillas de ratón cómodas para accesorios de. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Bebés y niños | Tecnología | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S6c412c7bf59f4cdb8b2e24987622acaaO.jpg_220x220q75.jpg,Consultar precio,"4,26 €",true,2026-07-24,,,10000
1005006907755247,https://www.aliexpress.com/item/1005006907755247.html,https://s.click.aliexpress.com/e/_c3VH9ub5,"Almohadilla de cambio de motocicleta impermeable, zapatos protectores de engranajes de motocicleta, Protector para hombres, botas de Motocross, accesorios de cubierta 10.000+","Almohadilla de cambio de motocicleta impermeable, zapatos protectores de engranajes de motocicleta, Protector para hombres, botas de Motocross, accesorios de cubierta 10.000+. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Accesorios y complementos | Motor | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Sbdeb76e9258a48e7a9c7f47564ca4e39o.jpg_220x220q75.jpg_.webp,Consultar precio,"8,00 €",true,2026-07-24,,,10000
1005006721984601,https://www.aliexpress.com/item/1005006721984601.html,https://s.click.aliexpress.com/e/_c36r0kuJ,"Bandeja de silicona reutilizable para freidora de aire, accesorios de revestimiento para horno, Pizza, pollo frito, cesta de silicona, 1 unidad","Bandeja de silicona reutilizable para freidora de aire, accesorios de revestimiento para horno, Pizza, pollo frito, cesta de silicona, 1 unidad. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S5f8e1edaa4344d9bb70a6ddf4916238aO.jpg_220x220q75.jpg,Consultar precio,"5,08 €",true,2026-07-24,4.7,,10000
1005007585257609,https://www.aliexpress.com/item/1005007585257609.html,https://s.click.aliexpress.com/e/_c42bflQr,Bola de masaje Fascia bola relajación muscular masaje Yoga Fitness hombro cuello pie masaje de pies membrana de cuello duro meridiano,"Bola de masaje Fascia bola relajación muscular masaje Yoga Fitness hombro cuello pie masaje de pies membrana de cuello duro meridiano. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Belleza y cuidado | Deportes y aire libre | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Sc49bb561a8bf4f1281b53cb8cbbe42892.jpg_220x220q75.jpg_.webp,Consultar precio,"3,86 €",true,2026-07-24,4.7,,10000
1005012090680320,https://www.aliexpress.com/item/1005012090680320.html,https://s.click.aliexpress.com/e/_c3Zgdt9H,"Bolsa para lavar zapatos, protector de lavandería de red acolchada, fibras esponjosas de poliéster, bolsa para lavar zapatos en la lavadora, bolsas de secado, 1 unidad","Bolsa para lavar zapatos, protector de lavandería de red acolchada, fibras esponjosas de poliéster, bolsa para lavar zapatos en la lavadora, bolsas de secado, 1 unidad. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Accesorios y complementos | Hogar y cocina | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S5837539c90f5430a9a0a27bac02e8d54K.jpg_220x220q75.jpg_.webp,Consultar precio,"11,98 €",true,2026-07-24,,,10000
1005007122329091,https://www.aliexpress.com/item/1005007122329091.html,https://s.click.aliexpress.com/e/_c2QMgCfd,"bolsas selladoras al vacío, bolsa de compresión hermética desechable, bolsa transparente para envasado de alimentos, para carne, frutas y verduras","bolsas selladoras al vacío, bolsa de compresión hermética desechable, bolsa transparente para envasado de alimentos, para carne, frutas y verduras. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Tecnología | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S02514100dbfa4bcfa4b55c0d956c5d4fm.jpg_220x220q75.jpg_.webp,Consultar precio,"9,45 €",true,2026-07-24,4.8,,10000
1005007702809063,https://www.aliexpress.com/item/1005007702809063.html,https://s.click.aliexpress.com/e/_c3D7rlqB,"Botella pulverizadora de aceite de plástico para el hogar, botella pulverizadora de aceite o cepillo de aceite, nebulizador, relleno de niebla, cocina, barbacoa de doble","Botella pulverizadora de aceite de plástico para el hogar, botella pulverizadora de aceite o cepillo de aceite, nebulizador, relleno de niebla, cocina, barbacoa de doble. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Sdef276d9b9434b808d524bdfc67dd709x.jpg_220x220q75.jpg,Consultar precio,"3,51 €",true,2026-07-24,,,10000
1005008188688674,https://www.aliexpress.com/item/1005008188688674.html,https://s.click.aliexpress.com/e/_c3JaTajz,"Cable Ethernet Vention Cat8 SFTP 40Gbps 2000MHz Cat 8 RJ45, Cable de Conexión de Red para Router, Módem, Internet, Cable Ethernet RJ","Cable Ethernet Vention Cat8 SFTP 40Gbps 2000MHz Cat 8 RJ45, Cable de Conexión de Red para Router, Módem, Internet, Cable Ethernet RJ. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Tecnología | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Se4df6000de364d1681ac6e8e925095620.jpg_220x220q75.jpg_.webp,Consultar precio,"4,83 €",true,2026-07-24,4.9,,10000
1005006420316190,https://www.aliexpress.com/item/1005006420316190.html,https://s.click.aliexpress.com/e/_c2uiZI0B,"Cable SATA a USB, adaptador de controlador duro USB 3,0/tipo C a SATA III para disco duro HDD/SSD SATA III de 2,5 "", convertidor USB SATA","Cable SATA a USB, adaptador de controlador duro USB 3,0/tipo C a SATA III para disco duro HDD/SSD SATA III de 2,5 "", convertidor USB SATA. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Tecnología | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Sec4365586fe6486b8426f9e1d556acf9F.jpg_220x220q75.jpg,Consultar precio,"8,90 €",true,2026-07-24,4.7,,10000
1005008319999957,https://www.aliexpress.com/item/1005008319999957.html,https://s.click.aliexpress.com/e/_c43fwETd,"Caja de jabón sin perforaciones, soporte de jabón de drenaje de silicona, estante antideslizante creativo para encimera de baño y cocina, 1 paquete","Caja de jabón sin perforaciones, soporte de jabón de drenaje de silicona, estante antideslizante creativo para encimera de baño y cocina, 1 paquete. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S66bc0905898e4990b13ea1e658424edbT.jpg_220x220q75.jpg,Consultar precio,"5,99 €",true,2026-07-24,4.7,,10000
1005007341128854,https://www.aliexpress.com/item/1005007341128854.html,https://s.click.aliexpress.com/e/_c4Nnfp5d,"Cepillo de espacio Flexible multifuncional, cepillo de limpieza de computadora multifunción, limpiador de teclado de cepillo suave, herramienta de limpieza del hogar 10.000+","Cepillo de espacio Flexible multifuncional, cepillo de limpieza de computadora multifunción, limpiador de teclado de cepillo suave, herramienta de limpieza del hogar 10.000+. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Tecnología | Hogar y cocina | Bricolaje | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S31816909ee584a248488832c5bbb8a80y.jpg_220x220q75.jpg_.webp,Consultar precio,"2,59 €",true,2026-07-24,,,10000
1005006249342583,https://www.aliexpress.com/item/1005006249342583.html,https://s.click.aliexpress.com/e/_c2wJ9uwj,"Cepillo de limpieza de cerdas suaves para Interior de coche, herramienta de limpieza de coche, plumero de salpicadero, 1 piezas","Cepillo de limpieza de cerdas suaves para Interior de coche, herramienta de limpieza de coche, plumero de salpicadero, 1 piezas. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Motor | Bricolaje | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S0b2053f61d814b70b495446d35377471B.jpg_220x220q75.jpg,Consultar precio,"5,44 €",true,2026-07-24,4.8,,10000
1005008318690844,https://www.aliexpress.com/item/1005008318690844.html,https://s.click.aliexpress.com/e/_c3zBLQCX,"Cinturón reforzado, Corrector de postura de columna Lumbar, chaleco, correa de soporte ajustable para espalda, soporte para hombro, columna vertebral, entrenador de camilla","Cinturón reforzado, Corrector de postura de columna Lumbar, chaleco, correa de soporte ajustable para espalda, soporte para hombro, columna vertebral, entrenador de camilla. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Accesorios y complementos | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S56851847f8a54d4b9bbd6bfce2c3997ay.jpg_220x220q75.jpg_.webp,Consultar precio,"9,56 €",true,2026-07-24,,,10000
1005006248957301,https://www.aliexpress.com/item/1005006248957301.html,https://s.click.aliexpress.com/e/_c42ODkib,"colador, colador de ollas, colador con Clip ajustable para ollas, sartenes y tazones, colador de ollas de cocina","colador, colador de ollas, colador con Clip ajustable para ollas, sartenes y tazones, colador de ollas de cocina. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Hogar y cocina | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S9c647254aadf4dad8f4322cc9b41d04fZ.jpg_220x220q75.jpg,Consultar precio,"12,03 €",true,2026-07-24,4.7,,10000
1005007935169147,https://www.aliexpress.com/item/1005007935169147.html,https://s.click.aliexpress.com/e/_c4eoHeXd,"Colgador de 8 ganchos, multifuncional para ropa interior, chalecos y corbatas, adecuado para dormitorios, apartamentos y organización de dormitorios","Colgador de 8 ganchos, multifuncional para ropa interior, chalecos y corbatas, adecuado para dormitorios, apartamentos y organización de dormitorios. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Moda y accesorios | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S86ebb275a77140898e9b121090ab7b98i.jpg_220x220q75.jpg,Consultar precio,"8,31 €",true,2026-07-24,4.7,,10000
1005006897761977,https://www.aliexpress.com/item/1005006897761977.html,https://s.click.aliexpress.com/e/_c4oGDzoL,"Controlador de juegos con cable 8BitDo Ultimate C para Xbox, anillo de fuego con iluminación RGB y joysticks con efecto Hall, Windows 10","Controlador de juegos con cable 8BitDo Ultimate C para Xbox, anillo de fuego con iluminación RGB y joysticks con efecto Hall, Windows 10. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Accesorios y complementos | Tecnología | Virales,https://ae-pic-a1.aliexpress-media.com/kf/S78e1f4a283284b139a61b0959d9c9722y.jpg_220x220q75.jpg,Consultar precio,"39,22 €",true,2026-07-24,4.9,,10000
1005007372062021,https://www.aliexpress.com/item/1005007372062021.html,https://s.click.aliexpress.com/e/_c3390eVZ,"Correa facial reutilizable, máscara de línea en V, reductor de barbilla doble, parche para barbilla, correa para la barbilla, cinturón en forma de V, mascarilla facial en forma de","Correa facial reutilizable, máscara de línea en V, reductor de barbilla doble, parche para barbilla, correa para la barbilla, cinturón en forma de V, mascarilla facial en forma de. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Accesorios y complementos | Belleza y cuidado | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Scbb34a9a30274c35a5ea3c1b029e2a28V.jpg_220x220q75.jpg,Consultar precio,"11,58 €",true,2026-07-24,,,10000
1005008168434688,https://www.aliexpress.com/item/1005008168434688.html,https://s.click.aliexpress.com/e/_c37oVkIx,"Crema para ojos de Caracol en barra, colágeno que se desvanece, líneas finas, arrugas, aclaramiento, ojeras, bolsas reafirmantes para ojos, crema hidratante para ojos hinchazón","Crema para ojos de Caracol en barra, colágeno que se desvanece, líneas finas, arrugas, aclaramiento, ojeras, bolsas reafirmantes para ojos, crema hidratante para ojos hinchazón. Producto seleccionado por SecretShop para AliExpress España. Revisa variantes, especificaciones, disponibilidad, precio actual y condiciones de envío antes de comprar.",Belleza y cuidado | Menos de 10 | Virales,https://ae-pic-a1.aliexpress-media.com/kf/Sda43e54b235b447d83f989634f516e668.jpg_220x220q75.jpg,Consultar precio,"4,44 €",true,2026-07-24,,,10000
